Date,Closing_Price,Stock
2024-04-30 00:00:00-04:00,2956.39990234375,AZO
2024-05-01 00:00:00-04:00,2946.81005859375,AZO
2024-05-02 00:00:00-04:00,2962.090087890625,AZO
2024-05-03 00:00:00-04:00,2952.199951171875,AZO
2024-05-06 00:00:00-04:00,2967.699951171875,AZO
2024-05-07 00:00:00-04:00,2990.64990234375,AZO
2024-05-08 00:00:00-04:00,2962.52001953125,AZO
2024-05-09 00:00:00-04:00,2987.050048828125,AZO
2024-05-10 00:00:00-04:00,2979.320068359375,AZO
2024-05-13 00:00:00-04:00,2937.919921875,AZO
2024-05-14 00:00:00-04:00,2921.429931640625,AZO
2024-05-15 00:00:00-04:00,2930.169921875,AZO
2024-05-16 00:00:00-04:00,2900.989990234375,AZO
2024-05-17 00:00:00-04:00,2917.5,AZO
2024-05-20 00:00:00-04:00,2924.0400390625,AZO
2024-05-21 00:00:00-04:00,2820.830078125,AZO
2024-05-22 00:00:00-04:00,2772.639892578125,AZO
2024-05-23 00:00:00-04:00,2777.5400390625,AZO
2024-05-24 00:00:00-04:00,2792.89990234375,AZO
2024-05-28 00:00:00-04:00,2800.0,AZO
2024-05-29 00:00:00-04:00,2739.10009765625,AZO
2024-05-30 00:00:00-04:00,2772.56005859375,AZO
2024-05-31 00:00:00-04:00,2769.93994140625,AZO
2024-06-03 00:00:00-04:00,2772.6201171875,AZO
2024-06-04 00:00:00-04:00,2790.97998046875,AZO
2024-06-05 00:00:00-04:00,2776.280029296875,AZO
2024-06-06 00:00:00-04:00,2764.68994140625,AZO
2024-06-07 00:00:00-04:00,2800.699951171875,AZO
2024-06-10 00:00:00-04:00,2780.949951171875,AZO
2024-06-11 00:00:00-04:00,2811.030029296875,AZO
2024-06-12 00:00:00-04:00,2817.929931640625,AZO
2024-06-13 00:00:00-04:00,2813.39990234375,AZO
2024-06-14 00:00:00-04:00,2835.820068359375,AZO
2024-06-17 00:00:00-04:00,2938.830078125,AZO
2024-06-18 00:00:00-04:00,2968.75,AZO
2024-06-20 00:00:00-04:00,3008.22998046875,AZO
2024-06-21 00:00:00-04:00,2990.35009765625,AZO
2024-06-24 00:00:00-04:00,2985.43994140625,AZO
2024-06-25 00:00:00-04:00,2936.409912109375,AZO
2024-06-26 00:00:00-04:00,2929.699951171875,AZO
2024-06-27 00:00:00-04:00,2955.39990234375,AZO
2024-06-28 00:00:00-04:00,2964.10009765625,AZO
2024-07-01 00:00:00-04:00,2832.7900390625,AZO
2024-07-02 00:00:00-04:00,2870.0,AZO
2024-07-03 00:00:00-04:00,2844.8798828125,AZO
2024-07-05 00:00:00-04:00,2815.0,AZO
2024-07-08 00:00:00-04:00,2836.39990234375,AZO
2024-07-09 00:00:00-04:00,2817.06005859375,AZO
2024-07-10 00:00:00-04:00,2856.35009765625,AZO
2024-07-11 00:00:00-04:00,2881.89990234375,AZO
2024-07-12 00:00:00-04:00,2920.830078125,AZO
2024-07-15 00:00:00-04:00,2941.4599609375,AZO
2024-07-16 00:00:00-04:00,2985.330078125,AZO
2024-07-17 00:00:00-04:00,2984.110107421875,AZO
2024-07-18 00:00:00-04:00,2926.35009765625,AZO
2024-07-19 00:00:00-04:00,2950.39990234375,AZO
2024-07-22 00:00:00-04:00,2957.72998046875,AZO
2024-07-23 00:00:00-04:00,2921.530029296875,AZO
2024-07-24 00:00:00-04:00,2941.72998046875,AZO
2024-07-25 00:00:00-04:00,3030.969970703125,AZO
2024-07-26 00:00:00-04:00,3090.31005859375,AZO
2024-07-29 00:00:00-04:00,3072.659912109375,AZO
2024-07-30 00:00:00-04:00,3108.39990234375,AZO
2024-07-31 00:00:00-04:00,3133.68994140625,AZO
2024-08-01 00:00:00-04:00,3148.360107421875,AZO
2024-08-02 00:00:00-04:00,3177.669921875,AZO
2024-08-05 00:00:00-04:00,3112.429931640625,AZO
2024-08-06 00:00:00-04:00,3119.590087890625,AZO
2024-08-07 00:00:00-04:00,3084.340087890625,AZO
2024-08-08 00:00:00-04:00,3157.02001953125,AZO
2024-08-09 00:00:00-04:00,3120.25,AZO
2024-08-12 00:00:00-04:00,3148.60009765625,AZO
2024-08-13 00:00:00-04:00,3155.909912109375,AZO
2024-08-14 00:00:00-04:00,3196.419921875,AZO
2024-08-15 00:00:00-04:00,3168.93994140625,AZO
2024-08-16 00:00:00-04:00,3212.8701171875,AZO
2024-08-19 00:00:00-04:00,3172.179931640625,AZO
2024-08-20 00:00:00-04:00,3186.81005859375,AZO
2024-08-21 00:00:00-04:00,3202.219970703125,AZO
2024-08-22 00:00:00-04:00,3170.889892578125,AZO
2024-08-23 00:00:00-04:00,3125.669921875,AZO
2024-08-26 00:00:00-04:00,3157.10009765625,AZO
2024-08-27 00:00:00-04:00,3181.85009765625,AZO
2024-08-28 00:00:00-04:00,3196.699951171875,AZO
2024-08-29 00:00:00-04:00,3204.72998046875,AZO
2024-08-30 00:00:00-04:00,3181.47998046875,AZO
2024-09-03 00:00:00-04:00,3139.669921875,AZO
2024-09-04 00:00:00-04:00,3166.7099609375,AZO
2024-09-05 00:00:00-04:00,3141.169921875,AZO
2024-09-06 00:00:00-04:00,3092.56005859375,AZO
2024-09-09 00:00:00-04:00,3120.5,AZO
2024-09-10 00:00:00-04:00,3132.27001953125,AZO
2024-09-11 00:00:00-04:00,3119.31005859375,AZO
