Date,Closing_Price,Stock
2024-01-11 00:00:00-05:00,105.68041229248047,LW
2024-01-12 00:00:00-05:00,105.66069030761719,LW
2024-01-16 00:00:00-05:00,106.81442260742188,LW
2024-01-17 00:00:00-05:00,108.46121978759766,LW
2024-01-18 00:00:00-05:00,108.21468353271484,LW
2024-01-19 00:00:00-05:00,107.72163391113281,LW
2024-01-22 00:00:00-05:00,108.17524719238281,LW
2024-01-23 00:00:00-05:00,108.03719329833984,LW
2024-01-24 00:00:00-05:00,104.37875366210938,LW
2024-01-25 00:00:00-05:00,103.58002471923828,LW
2024-01-26 00:00:00-05:00,102.74183654785156,LW
2024-01-29 00:00:00-05:00,103.47154998779297,LW
2024-01-30 00:00:00-05:00,102.07128143310547,LW
2024-01-31 00:00:00-05:00,101.01615905761719,LW
2024-02-01 00:00:00-05:00,104.34114074707031,LW
2024-02-02 00:00:00-05:00,104.99425506591797,LW
2024-02-05 00:00:00-05:00,103.04478454589844,LW
2024-02-06 00:00:00-05:00,100.00678253173828,LW
2024-02-07 00:00:00-05:00,99.1458511352539,LW
2024-02-08 00:00:00-05:00,99.82865142822266,LW
2024-02-09 00:00:00-05:00,99.77918243408203,LW
2024-02-12 00:00:00-05:00,100.08595275878906,LW
2024-02-13 00:00:00-05:00,102.52030944824219,LW
2024-02-14 00:00:00-05:00,101.77812957763672,LW
2024-02-15 00:00:00-05:00,102.4411392211914,LW
2024-02-16 00:00:00-05:00,100.17501068115234,LW
2024-02-20 00:00:00-05:00,101.09532928466797,LW
2024-02-21 00:00:00-05:00,100.77864837646484,LW
2024-02-22 00:00:00-05:00,102.67864227294922,LW
2024-02-23 00:00:00-05:00,101.60000610351562,LW
2024-02-26 00:00:00-05:00,100.9864730834961,LW
2024-02-27 00:00:00-05:00,99.769287109375,LW
2024-02-28 00:00:00-05:00,99.92761993408203,LW
2024-02-29 00:00:00-05:00,101.1447982788086,LW
2024-03-01 00:00:00-05:00,100.9864730834961,LW
2024-03-04 00:00:00-05:00,101.17448425292969,LW
2024-03-05 00:00:00-05:00,102.07499694824219,LW
2024-03-06 00:00:00-05:00,101.37240600585938,LW
2024-03-07 00:00:00-05:00,98.69064331054688,LW
2024-03-08 00:00:00-05:00,100.13542938232422,LW
2024-03-11 00:00:00-04:00,101.13490295410156,LW
2024-03-12 00:00:00-04:00,102.02552032470703,LW
2024-03-13 00:00:00-04:00,101.86719512939453,LW
2024-03-14 00:00:00-04:00,100.27397155761719,LW
2024-03-15 00:00:00-04:00,100.9963607788086,LW
2024-03-18 00:00:00-04:00,101.78802490234375,LW
2024-03-19 00:00:00-04:00,102.70832824707031,LW
2024-03-20 00:00:00-04:00,102.10469055175781,LW
2024-03-21 00:00:00-04:00,101.66927337646484,LW
2024-03-22 00:00:00-04:00,102.09479522705078,LW
2024-03-25 00:00:00-04:00,101.58020782470703,LW
2024-03-26 00:00:00-04:00,104.49946594238281,LW
2024-03-27 00:00:00-04:00,105.19217681884766,LW
2024-03-28 00:00:00-04:00,105.4197769165039,LW
2024-04-01 00:00:00-04:00,103.88593292236328,LW
2024-04-02 00:00:00-04:00,102.7281265258789,LW
2024-04-03 00:00:00-04:00,100.06615447998047,LW
2024-04-04 00:00:00-04:00,80.6803207397461,LW
2024-04-05 00:00:00-04:00,78.94855499267578,LW
2024-04-08 00:00:00-04:00,76.98919677734375,LW
2024-04-09 00:00:00-04:00,79.6016845703125,LW
2024-04-10 00:00:00-04:00,79.02771759033203,LW
2024-04-11 00:00:00-04:00,80.51209259033203,LW
2024-04-12 00:00:00-04:00,78.93865966796875,LW
2024-04-15 00:00:00-04:00,79.11678314208984,LW
2024-04-16 00:00:00-04:00,81.20479583740234,LW
2024-04-17 00:00:00-04:00,79.52251434326172,LW
2024-04-18 00:00:00-04:00,79.4532470703125,LW
2024-04-19 00:00:00-04:00,80.15583801269531,LW
2024-04-22 00:00:00-04:00,81.26416778564453,LW
2024-04-23 00:00:00-04:00,82.84749603271484,LW
2024-04-24 00:00:00-04:00,83.63915252685547,LW
2024-04-25 00:00:00-04:00,82.6297836303711,LW
2024-04-26 00:00:00-04:00,82.97614288330078,LW
2024-04-29 00:00:00-04:00,83.78759002685547,LW
2024-04-30 00:00:00-04:00,82.47145080566406,LW
2024-05-01 00:00:00-04:00,81.36312866210938,LW
2024-05-02 00:00:00-04:00,83.96723175048828,LW
2024-05-03 00:00:00-04:00,84.56358337402344,LW
2024-05-06 00:00:00-04:00,83.89765167236328,LW
2024-05-07 00:00:00-04:00,84.58345794677734,LW
2024-05-08 00:00:00-04:00,82.65524291992188,LW
2024-05-09 00:00:00-04:00,83.32117462158203,LW
2024-05-10 00:00:00-04:00,84.64310455322266,LW
2024-05-13 00:00:00-04:00,84.58345794677734,LW
2024-05-14 00:00:00-04:00,85.060546875,LW
2024-05-15 00:00:00-04:00,85.54757690429688,LW
2024-05-16 00:00:00-04:00,86.43217468261719,LW
2024-05-17 00:00:00-04:00,86.24332427978516,LW
2024-05-20 00:00:00-04:00,86.14392852783203,LW
2024-05-21 00:00:00-04:00,86.7005386352539,LW
2024-05-22 00:00:00-04:00,88.23118591308594,LW
2024-05-23 00:00:00-04:00,87.20743560791016,LW
2024-05-24 00:00:00-04:00,88.66851043701172,LW
2024-05-28 00:00:00-04:00,87.86343383789062,LW
2024-05-29 00:00:00-04:00,84.84188079833984,LW
2024-05-30 00:00:00-04:00,85.11024475097656,LW
2024-05-31 00:00:00-04:00,87.75409698486328,LW
2024-06-03 00:00:00-04:00,86.8198013305664,LW
2024-06-04 00:00:00-04:00,85.70660400390625,LW
2024-06-05 00:00:00-04:00,84.79218292236328,LW
2024-06-06 00:00:00-04:00,85.52769470214844,LW
2024-06-07 00:00:00-04:00,85.3189697265625,LW
2024-06-10 00:00:00-04:00,84.9710922241211,LW
2024-06-11 00:00:00-04:00,86.39241027832031,LW
2024-06-12 00:00:00-04:00,85.91532897949219,LW
2024-06-13 00:00:00-04:00,85.64696502685547,LW
2024-06-14 00:00:00-04:00,86.23339080810547,LW
