Date,Closing_Price,Stock
2024-04-03 00:00:00-04:00,211.8670654296875,HLT
2024-04-04 00:00:00-04:00,208.4918975830078,HLT
2024-04-05 00:00:00-04:00,211.38775634765625,HLT
2024-04-08 00:00:00-04:00,211.27792358398438,HLT
2024-04-09 00:00:00-04:00,209.6103057861328,HLT
2024-04-10 00:00:00-04:00,209.29075622558594,HLT
2024-04-11 00:00:00-04:00,210.45909118652344,HLT
2024-04-12 00:00:00-04:00,204.8071746826172,HLT
2024-04-15 00:00:00-04:00,204.13812255859375,HLT
2024-04-16 00:00:00-04:00,202.2108917236328,HLT
2024-04-17 00:00:00-04:00,200.1937713623047,HLT
2024-04-18 00:00:00-04:00,198.5361328125,HLT
2024-04-19 00:00:00-04:00,194.1923370361328,HLT
2024-04-22 00:00:00-04:00,194.86138916015625,HLT
2024-04-23 00:00:00-04:00,196.7586669921875,HLT
2024-04-24 00:00:00-04:00,204.40774536132812,HLT
2024-04-25 00:00:00-04:00,203.6388397216797,HLT
2024-04-26 00:00:00-04:00,201.8314208984375,HLT
2024-04-29 00:00:00-04:00,201.87136840820312,HLT
2024-04-30 00:00:00-04:00,196.9983367919922,HLT
2024-05-01 00:00:00-04:00,197.4576873779297,HLT
2024-05-02 00:00:00-04:00,197.2479705810547,HLT
2024-05-03 00:00:00-04:00,197.25796508789062,HLT
2024-05-06 00:00:00-04:00,199.81431579589844,HLT
2024-05-07 00:00:00-04:00,199.4248809814453,HLT
2024-05-08 00:00:00-04:00,200.10389709472656,HLT
2024-05-09 00:00:00-04:00,203.18948364257812,HLT
2024-05-10 00:00:00-04:00,207.78292846679688,HLT
2024-05-13 00:00:00-04:00,205.79574584960938,HLT
2024-05-14 00:00:00-04:00,205.0068817138672,HLT
2024-05-15 00:00:00-04:00,204.27792358398438,HLT
2024-05-16 00:00:00-04:00,205.64697265625,HLT
2024-05-17 00:00:00-04:00,204.048095703125,HLT
2024-05-20 00:00:00-04:00,205.42713928222656,HLT
2024-05-21 00:00:00-04:00,205.65696716308594,HLT
2024-05-22 00:00:00-04:00,204.2879180908203,HLT
2024-05-23 00:00:00-04:00,199.89097595214844,HLT
2024-05-24 00:00:00-04:00,203.0987548828125,HLT
2024-05-28 00:00:00-04:00,199.8610076904297,HLT
2024-05-29 00:00:00-04:00,196.34344482421875,HLT
2024-05-30 00:00:00-04:00,196.39341735839844,HLT
2024-05-31 00:00:00-04:00,200.46058654785156,HLT
2024-06-03 00:00:00-04:00,198.02227783203125,HLT
2024-06-04 00:00:00-04:00,200.3007049560547,HLT
2024-06-05 00:00:00-04:00,202.439208984375,HLT
2024-06-06 00:00:00-04:00,201.03018188476562,HLT
2024-06-07 00:00:00-04:00,202.0394744873047,HLT
2024-06-10 00:00:00-04:00,204.6776580810547,HLT
2024-06-11 00:00:00-04:00,205.73692321777344,HLT
2024-06-12 00:00:00-04:00,210.56356811523438,HLT
2024-06-13 00:00:00-04:00,211.49290466308594,HLT
2024-06-14 00:00:00-04:00,210.17384338378906,HLT
2024-06-17 00:00:00-04:00,214.47084045410156,HLT
2024-06-18 00:00:00-04:00,215.84988403320312,HLT
2024-06-20 00:00:00-04:00,217.6586151123047,HLT
2024-06-21 00:00:00-04:00,215.72996520996094,HLT
2024-06-24 00:00:00-04:00,216.88916015625,HLT
2024-06-25 00:00:00-04:00,214.93052673339844,HLT
