Date,Closing_Price,Stock
2024-01-16 00:00:00-05:00,110.05609130859375,XYL
2024-01-17 00:00:00-05:00,108.79644012451172,XYL
2024-01-18 00:00:00-05:00,110.49251556396484,XYL
2024-01-19 00:00:00-05:00,110.95868682861328,XYL
2024-01-22 00:00:00-05:00,112.45637512207031,XYL
2024-01-23 00:00:00-05:00,112.83329010009766,XYL
2024-01-24 00:00:00-05:00,110.79006958007812,XYL
2024-01-25 00:00:00-05:00,112.05963897705078,XYL
2024-01-26 00:00:00-05:00,111.47444915771484,XYL
2024-01-29 00:00:00-05:00,112.4365463256836,XYL
2024-01-30 00:00:00-05:00,112.82337188720703,XYL
2024-01-31 00:00:00-05:00,111.5240478515625,XYL
2024-02-01 00:00:00-05:00,114.4400863647461,XYL
2024-02-02 00:00:00-05:00,114.4797592163086,XYL
2024-02-05 00:00:00-05:00,113.15068054199219,XYL
2024-02-06 00:00:00-05:00,118.5860366821289,XYL
2024-02-07 00:00:00-05:00,122.34516143798828,XYL
2024-02-08 00:00:00-05:00,121.38306427001953,XYL
2024-02-09 00:00:00-05:00,123.28742980957031,XYL
2024-02-12 00:00:00-05:00,122.29557800292969,XYL
2024-02-13 00:00:00-05:00,120.73836517333984,XYL
2024-02-14 00:00:00-05:00,123.14856719970703,XYL
2024-02-15 00:00:00-05:00,123.40644836425781,XYL
2024-02-16 00:00:00-05:00,122.78158569335938,XYL
2024-02-20 00:00:00-05:00,123.44806671142578,XYL
2024-02-21 00:00:00-05:00,122.84127044677734,XYL
2024-02-22 00:00:00-05:00,124.44281005859375,XYL
2024-02-23 00:00:00-05:00,124.97002410888672,XYL
2024-02-26 00:00:00-05:00,125.04960632324219,XYL
2024-02-27 00:00:00-05:00,125.02971649169922,XYL
2024-02-28 00:00:00-05:00,124.97002410888672,XYL
2024-02-29 00:00:00-05:00,126.382568359375,XYL
2024-03-01 00:00:00-05:00,127.26789855957031,XYL
2024-03-04 00:00:00-05:00,127.17835998535156,XYL
2024-03-05 00:00:00-05:00,125.52709197998047,XYL
2024-03-06 00:00:00-05:00,125.68624114990234,XYL
2024-03-07 00:00:00-05:00,126.30298614501953,XYL
2024-03-08 00:00:00-05:00,126.41241455078125,XYL
2024-03-11 00:00:00-04:00,125.51713562011719,XYL
2024-03-12 00:00:00-04:00,127.78517150878906,XYL
2024-03-13 00:00:00-04:00,127.34747314453125,XYL
2024-03-14 00:00:00-04:00,127.28778839111328,XYL
2024-03-15 00:00:00-04:00,126.60140991210938,XYL
2024-03-18 00:00:00-04:00,126.82025146484375,XYL
2024-03-19 00:00:00-04:00,127.77520751953125,XYL
2024-03-20 00:00:00-04:00,128.03384399414062,XYL
2024-03-21 00:00:00-04:00,129.30712890625,XYL
2024-03-22 00:00:00-04:00,128.53121948242188,XYL
2024-03-25 00:00:00-04:00,127.08883666992188,XYL
2024-03-26 00:00:00-04:00,127.22810363769531,XYL
2024-03-27 00:00:00-04:00,128.70033264160156,XYL
