Date,Closing_Price,Stock
2024-05-28 00:00:00-04:00,37.94272994995117,CMCSA
2024-05-29 00:00:00-04:00,37.352027893066406,CMCSA
2024-05-30 00:00:00-04:00,38.267616271972656,CMCSA
2024-05-31 00:00:00-04:00,39.40964126586914,CMCSA
2024-06-03 00:00:00-04:00,38.966617584228516,CMCSA
2024-06-04 00:00:00-04:00,38.94692611694336,CMCSA
2024-06-05 00:00:00-04:00,38.53343200683594,CMCSA
2024-06-06 00:00:00-04:00,38.46451950073242,CMCSA
2024-06-07 00:00:00-04:00,38.35622024536133,CMCSA
2024-06-10 00:00:00-04:00,38.18885803222656,CMCSA
2024-06-11 00:00:00-04:00,37.726139068603516,CMCSA
2024-06-12 00:00:00-04:00,37.243736267089844,CMCSA
2024-06-13 00:00:00-04:00,36.99760818481445,CMCSA
2024-06-14 00:00:00-04:00,36.85977554321289,CMCSA
2024-06-17 00:00:00-04:00,36.73179244995117,CMCSA
2024-06-18 00:00:00-04:00,36.328147888183594,CMCSA
2024-06-20 00:00:00-04:00,37.263423919677734,CMCSA
2024-06-21 00:00:00-04:00,37.88365936279297,CMCSA
2024-06-24 00:00:00-04:00,37.88365936279297,CMCSA
2024-06-25 00:00:00-04:00,37.804901123046875,CMCSA
2024-06-26 00:00:00-04:00,37.62769317626953,CMCSA
2024-06-27 00:00:00-04:00,37.68675994873047,CMCSA
2024-06-28 00:00:00-04:00,38.553123474121094,CMCSA
2024-07-01 00:00:00-04:00,37.578460693359375,CMCSA
2024-07-02 00:00:00-04:00,37.56861877441406,CMCSA
2024-07-03 00:00:00-04:00,37.76713180541992,CMCSA
2024-07-05 00:00:00-04:00,37.578548431396484,CMCSA
2024-07-08 00:00:00-04:00,37.052486419677734,CMCSA
2024-07-09 00:00:00-04:00,37.23114776611328,CMCSA
2024-07-10 00:00:00-04:00,37.1517448425293,CMCSA
2024-07-11 00:00:00-04:00,37.469364166259766,CMCSA
2024-07-12 00:00:00-04:00,38.00535202026367,CMCSA
2024-07-15 00:00:00-04:00,38.650516510009766,CMCSA
2024-07-16 00:00:00-04:00,39.31553649902344,CMCSA
2024-07-17 00:00:00-04:00,40.28824996948242,CMCSA
2024-07-18 00:00:00-04:00,39.84159469604492,CMCSA
2024-07-19 00:00:00-04:00,39.78204345703125,CMCSA
2024-07-22 00:00:00-04:00,39.23612976074219,CMCSA
2024-07-23 00:00:00-04:00,38.22371292114258,CMCSA
2024-07-24 00:00:00-04:00,37.80683517456055,CMCSA
2024-07-25 00:00:00-04:00,37.95572280883789,CMCSA
2024-07-26 00:00:00-04:00,39.39493942260742,CMCSA
2024-07-29 00:00:00-04:00,40.37758255004883,CMCSA
2024-07-30 00:00:00-04:00,40.50661849975586,CMCSA
2024-07-31 00:00:00-04:00,40.96319580078125,CMCSA
2024-08-01 00:00:00-04:00,39.96070098876953,CMCSA
2024-08-02 00:00:00-04:00,39.6033821105957,CMCSA
2024-08-05 00:00:00-04:00,38.88873291015625,CMCSA
2024-08-06 00:00:00-04:00,38.63066482543945,CMCSA
2024-08-07 00:00:00-04:00,38.22371292114258,CMCSA
2024-08-08 00:00:00-04:00,39.05746841430664,CMCSA
2024-08-09 00:00:00-04:00,38.78947830200195,CMCSA
2024-08-12 00:00:00-04:00,38.24356460571289,CMCSA
2024-08-13 00:00:00-04:00,38.82917785644531,CMCSA
2024-08-14 00:00:00-04:00,38.719993591308594,CMCSA
2024-08-15 00:00:00-04:00,39.2262077331543,CMCSA
2024-08-16 00:00:00-04:00,39.325462341308594,CMCSA
2024-08-19 00:00:00-04:00,39.96070098876953,CMCSA
2024-08-20 00:00:00-04:00,39.73241424560547,CMCSA
2024-08-21 00:00:00-04:00,39.64308166503906,CMCSA
2024-08-22 00:00:00-04:00,39.11702346801758,CMCSA
2024-08-23 00:00:00-04:00,39.52397537231445,CMCSA
2024-08-26 00:00:00-04:00,39.95077896118164,CMCSA
2024-08-27 00:00:00-04:00,39.940853118896484,CMCSA
2024-08-28 00:00:00-04:00,39.63315963745117,CMCSA
2024-08-29 00:00:00-04:00,39.166648864746094,CMCSA
2024-08-30 00:00:00-04:00,39.27583312988281,CMCSA
2024-09-03 00:00:00-04:00,39.206356048583984,CMCSA
2024-09-04 00:00:00-04:00,38.38252258300781,CMCSA
2024-09-05 00:00:00-04:00,39.50412368774414,CMCSA
2024-09-06 00:00:00-04:00,39.31553649902344,CMCSA
2024-09-09 00:00:00-04:00,39.424720764160156,CMCSA
2024-09-10 00:00:00-04:00,38.849029541015625,CMCSA
2024-09-11 00:00:00-04:00,38.392452239990234,CMCSA
2024-09-12 00:00:00-04:00,39.01776885986328,CMCSA
2024-09-13 00:00:00-04:00,39.2559814453125,CMCSA
2024-09-16 00:00:00-04:00,39.0673942565918,CMCSA
2024-09-17 00:00:00-04:00,38.98798751831055,CMCSA
2024-09-18 00:00:00-04:00,39.52397537231445,CMCSA
2024-09-19 00:00:00-04:00,39.97063064575195,CMCSA
2024-09-20 00:00:00-04:00,39.81182098388672,CMCSA
2024-09-23 00:00:00-04:00,40.42721176147461,CMCSA
2024-09-24 00:00:00-04:00,41.042598724365234,CMCSA
2024-09-25 00:00:00-04:00,40.28824996948242,CMCSA
