Date,Closing_Price,Stock
2024-03-25 00:00:00-04:00,412.5199890136719,MOH
2024-03-26 00:00:00-04:00,418.44000244140625,MOH
2024-03-27 00:00:00-04:00,418.6000061035156,MOH
2024-03-28 00:00:00-04:00,410.8299865722656,MOH
2024-04-01 00:00:00-04:00,404.20001220703125,MOH
2024-04-02 00:00:00-04:00,380.9200134277344,MOH
2024-04-03 00:00:00-04:00,378.5,MOH
2024-04-04 00:00:00-04:00,375.29998779296875,MOH
2024-04-05 00:00:00-04:00,376.7699890136719,MOH
2024-04-08 00:00:00-04:00,381.55999755859375,MOH
2024-04-09 00:00:00-04:00,379.9700012207031,MOH
2024-04-10 00:00:00-04:00,377.1499938964844,MOH
2024-04-11 00:00:00-04:00,376.7799987792969,MOH
2024-04-12 00:00:00-04:00,376.57000732421875,MOH
2024-04-15 00:00:00-04:00,360.8500061035156,MOH
2024-04-16 00:00:00-04:00,357.3900146484375,MOH
2024-04-17 00:00:00-04:00,359.8500061035156,MOH
2024-04-18 00:00:00-04:00,360.94000244140625,MOH
2024-04-19 00:00:00-04:00,367.5199890136719,MOH
2024-04-22 00:00:00-04:00,361.8699951171875,MOH
2024-04-23 00:00:00-04:00,363.2200012207031,MOH
2024-04-24 00:00:00-04:00,367.4100036621094,MOH
2024-04-25 00:00:00-04:00,352.29998779296875,MOH
2024-04-26 00:00:00-04:00,342.2300109863281,MOH
2024-04-29 00:00:00-04:00,343.8900146484375,MOH
2024-04-30 00:00:00-04:00,342.1000061035156,MOH
2024-05-01 00:00:00-04:00,338.8699951171875,MOH
2024-05-02 00:00:00-04:00,339.54998779296875,MOH
2024-05-03 00:00:00-04:00,339.67999267578125,MOH
2024-05-06 00:00:00-04:00,343.2099914550781,MOH
2024-05-07 00:00:00-04:00,349.82000732421875,MOH
2024-05-08 00:00:00-04:00,344.4100036621094,MOH
2024-05-09 00:00:00-04:00,350.0299987792969,MOH
2024-05-10 00:00:00-04:00,354.6000061035156,MOH
2024-05-13 00:00:00-04:00,352.3500061035156,MOH
2024-05-14 00:00:00-04:00,349.9700012207031,MOH
2024-05-15 00:00:00-04:00,345.8399963378906,MOH
2024-05-16 00:00:00-04:00,345.0,MOH
2024-05-17 00:00:00-04:00,347.6199951171875,MOH
2024-05-20 00:00:00-04:00,343.8399963378906,MOH
2024-05-21 00:00:00-04:00,342.32000732421875,MOH
2024-05-22 00:00:00-04:00,345.3999938964844,MOH
2024-05-23 00:00:00-04:00,341.0,MOH
2024-05-24 00:00:00-04:00,332.1300048828125,MOH
2024-05-28 00:00:00-04:00,324.0899963378906,MOH
2024-05-29 00:00:00-04:00,315.0,MOH
2024-05-30 00:00:00-04:00,306.0400085449219,MOH
2024-05-31 00:00:00-04:00,314.5799865722656,MOH
2024-06-03 00:00:00-04:00,310.3999938964844,MOH
2024-06-04 00:00:00-04:00,307.7099914550781,MOH
2024-06-05 00:00:00-04:00,306.489990234375,MOH
2024-06-06 00:00:00-04:00,313.3999938964844,MOH
2024-06-07 00:00:00-04:00,309.55999755859375,MOH
2024-06-10 00:00:00-04:00,307.9800109863281,MOH
2024-06-11 00:00:00-04:00,312.2799987792969,MOH
2024-06-12 00:00:00-04:00,304.8399963378906,MOH
2024-06-13 00:00:00-04:00,308.1600036621094,MOH
2024-06-14 00:00:00-04:00,307.0400085449219,MOH
2024-06-17 00:00:00-04:00,308.0799865722656,MOH
2024-06-18 00:00:00-04:00,305.9100036621094,MOH
2024-06-20 00:00:00-04:00,307.7699890136719,MOH
2024-06-21 00:00:00-04:00,307.4599914550781,MOH
2024-06-24 00:00:00-04:00,308.9800109863281,MOH
2024-06-25 00:00:00-04:00,304.4100036621094,MOH
2024-06-26 00:00:00-04:00,304.239990234375,MOH
2024-06-27 00:00:00-04:00,302.8299865722656,MOH
2024-06-28 00:00:00-04:00,297.29998779296875,MOH
2024-07-01 00:00:00-04:00,292.1600036621094,MOH
2024-07-02 00:00:00-04:00,292.0,MOH
2024-07-03 00:00:00-04:00,296.3900146484375,MOH
2024-07-05 00:00:00-04:00,293.19000244140625,MOH
2024-07-08 00:00:00-04:00,292.7799987792969,MOH
2024-07-09 00:00:00-04:00,287.29998779296875,MOH
2024-07-10 00:00:00-04:00,286.95001220703125,MOH
2024-07-11 00:00:00-04:00,290.07000732421875,MOH
2024-07-12 00:00:00-04:00,293.3500061035156,MOH
2024-07-15 00:00:00-04:00,283.9800109863281,MOH
2024-07-16 00:00:00-04:00,307.3299865722656,MOH
2024-07-17 00:00:00-04:00,298.1300048828125,MOH
2024-07-18 00:00:00-04:00,287.739990234375,MOH
2024-07-19 00:00:00-04:00,288.3599853515625,MOH
2024-07-22 00:00:00-04:00,289.6000061035156,MOH
2024-07-23 00:00:00-04:00,286.8999938964844,MOH
2024-07-24 00:00:00-04:00,288.7200012207031,MOH
2024-07-25 00:00:00-04:00,324.1700134277344,MOH
2024-07-26 00:00:00-04:00,335.3599853515625,MOH
2024-07-29 00:00:00-04:00,332.9700012207031,MOH
2024-07-30 00:00:00-04:00,350.7300109863281,MOH
2024-07-31 00:00:00-04:00,341.2699890136719,MOH
2024-08-01 00:00:00-04:00,346.19000244140625,MOH
2024-08-02 00:00:00-04:00,350.8999938964844,MOH
2024-08-05 00:00:00-04:00,346.9700012207031,MOH
2024-08-06 00:00:00-04:00,338.7200012207031,MOH
2024-08-07 00:00:00-04:00,334.6000061035156,MOH
2024-08-08 00:00:00-04:00,336.8800048828125,MOH
2024-08-09 00:00:00-04:00,338.17999267578125,MOH
2024-08-12 00:00:00-04:00,337.6700134277344,MOH
2024-08-13 00:00:00-04:00,339.55999755859375,MOH
2024-08-14 00:00:00-04:00,339.2200012207031,MOH
2024-08-15 00:00:00-04:00,345.94000244140625,MOH
2024-08-16 00:00:00-04:00,349.9700012207031,MOH
2024-08-19 00:00:00-04:00,346.17999267578125,MOH
2024-08-20 00:00:00-04:00,348.5,MOH
2024-08-21 00:00:00-04:00,347.19000244140625,MOH
