Date,Closing_Price,Stock
2024-09-05 00:00:00-04:00,55.810001373291016,TAP
2024-09-06 00:00:00-04:00,55.77000045776367,TAP
2024-09-09 00:00:00-04:00,55.939998626708984,TAP
2024-09-10 00:00:00-04:00,54.75,TAP
2024-09-11 00:00:00-04:00,53.84000015258789,TAP
2024-09-12 00:00:00-04:00,54.310001373291016,TAP
2024-09-13 00:00:00-04:00,54.939998626708984,TAP
2024-09-16 00:00:00-04:00,55.5,TAP
2024-09-17 00:00:00-04:00,56.08000183105469,TAP
2024-09-18 00:00:00-04:00,55.34000015258789,TAP
2024-09-19 00:00:00-04:00,55.31999969482422,TAP
2024-09-20 00:00:00-04:00,54.4900016784668,TAP
2024-09-23 00:00:00-04:00,55.060001373291016,TAP
2024-09-24 00:00:00-04:00,54.61000061035156,TAP
2024-09-25 00:00:00-04:00,54.599998474121094,TAP
2024-09-26 00:00:00-04:00,55.34000015258789,TAP
2024-09-27 00:00:00-04:00,56.83000183105469,TAP
2024-09-30 00:00:00-04:00,57.52000045776367,TAP
2024-10-01 00:00:00-04:00,57.349998474121094,TAP
2024-10-02 00:00:00-04:00,56.33000183105469,TAP
2024-10-03 00:00:00-04:00,55.529998779296875,TAP
2024-10-04 00:00:00-04:00,56.06999969482422,TAP
2024-10-07 00:00:00-04:00,55.040000915527344,TAP
2024-10-08 00:00:00-04:00,53.970001220703125,TAP
2024-10-09 00:00:00-04:00,54.310001373291016,TAP
2024-10-10 00:00:00-04:00,54.38999938964844,TAP
2024-10-11 00:00:00-04:00,54.45000076293945,TAP
2024-10-14 00:00:00-04:00,54.849998474121094,TAP
2024-10-15 00:00:00-04:00,54.4900016784668,TAP
