Date,Closing_Price,Stock
2024-08-13 00:00:00-04:00,701.47998046875,URI
2024-08-14 00:00:00-04:00,702.1900024414062,URI
2024-08-15 00:00:00-04:00,720.6400146484375,URI
2024-08-16 00:00:00-04:00,714.469970703125,URI
2024-08-19 00:00:00-04:00,719.9000244140625,URI
2024-08-20 00:00:00-04:00,716.239990234375,URI
2024-08-21 00:00:00-04:00,724.75,URI
2024-08-22 00:00:00-04:00,717.0499877929688,URI
2024-08-23 00:00:00-04:00,745.030029296875,URI
2024-08-26 00:00:00-04:00,743.3800048828125,URI
2024-08-27 00:00:00-04:00,736.4500122070312,URI
2024-08-28 00:00:00-04:00,727.72998046875,URI
2024-08-29 00:00:00-04:00,728.739990234375,URI
2024-08-30 00:00:00-04:00,741.260009765625,URI
2024-09-03 00:00:00-04:00,701.8499755859375,URI
2024-09-04 00:00:00-04:00,700.5700073242188,URI
2024-09-05 00:00:00-04:00,697.52001953125,URI
2024-09-06 00:00:00-04:00,681.0999755859375,URI
2024-09-09 00:00:00-04:00,695.9400024414062,URI
2024-09-10 00:00:00-04:00,704.0700073242188,URI
2024-09-11 00:00:00-04:00,706.3599853515625,URI
2024-09-12 00:00:00-04:00,712.6300048828125,URI
2024-09-13 00:00:00-04:00,729.469970703125,URI
2024-09-16 00:00:00-04:00,741.9600219726562,URI
2024-09-17 00:00:00-04:00,771.260009765625,URI
2024-09-18 00:00:00-04:00,773.2899780273438,URI
2024-09-19 00:00:00-04:00,793.9400024414062,URI
2024-09-20 00:00:00-04:00,783.5999755859375,URI
2024-09-23 00:00:00-04:00,798.9500122070312,URI
2024-09-24 00:00:00-04:00,802.260009765625,URI
2024-09-25 00:00:00-04:00,802.0499877929688,URI
2024-09-26 00:00:00-04:00,802.6599731445312,URI
2024-09-27 00:00:00-04:00,814.0999755859375,URI
2024-09-30 00:00:00-04:00,809.72998046875,URI
2024-10-01 00:00:00-04:00,806.7899780273438,URI
2024-10-02 00:00:00-04:00,796.030029296875,URI
2024-10-03 00:00:00-04:00,789.1699829101562,URI
2024-10-04 00:00:00-04:00,789.52001953125,URI
2024-10-07 00:00:00-04:00,802.27001953125,URI
2024-10-08 00:00:00-04:00,799.7100219726562,URI
2024-10-09 00:00:00-04:00,813.510009765625,URI
2024-10-10 00:00:00-04:00,802.8300170898438,URI
2024-10-11 00:00:00-04:00,819.0,URI
2024-10-14 00:00:00-04:00,838.0499877929688,URI
2024-10-15 00:00:00-04:00,833.6799926757812,URI
