Date,Closing_Price,Stock
2024-03-14 00:00:00-04:00,405.0283508300781,ERIE
2024-03-15 00:00:00-04:00,413.0557861328125,ERIE
2024-03-18 00:00:00-04:00,407.59515380859375,ERIE
2024-03-19 00:00:00-04:00,408.3087158203125,ERIE
2024-03-20 00:00:00-04:00,402.54083251953125,ERIE
2024-03-21 00:00:00-04:00,403.7895812988281,ERIE
2024-03-22 00:00:00-04:00,396.6243591308594,ERIE
2024-03-25 00:00:00-04:00,401.08404541015625,ERIE
2024-03-26 00:00:00-04:00,402.32281494140625,ERIE
2024-03-27 00:00:00-04:00,404.5130310058594,ERIE
2024-03-28 00:00:00-04:00,397.97216796875,ERIE
2024-04-01 00:00:00-04:00,398.289306640625,ERIE
2024-04-02 00:00:00-04:00,397.3478088378906,ERIE
2024-04-03 00:00:00-04:00,395.6234130859375,ERIE
2024-04-04 00:00:00-04:00,393.1854248046875,ERIE
2024-04-05 00:00:00-04:00,396.9909973144531,ERIE
2024-04-08 00:00:00-04:00,396.17083740234375,ERIE
2024-04-09 00:00:00-04:00,389.8576354980469,ERIE
2024-04-10 00:00:00-04:00,391.0804443359375,ERIE
2024-04-11 00:00:00-04:00,382.0531005859375,ERIE
2024-04-12 00:00:00-04:00,378.9412536621094,ERIE
2024-04-15 00:00:00-04:00,376.6744689941406,ERIE
2024-04-16 00:00:00-04:00,378.76226806640625,ERIE
2024-04-17 00:00:00-04:00,375.9984130859375,ERIE
2024-04-18 00:00:00-04:00,378.2552490234375,ERIE
2024-04-19 00:00:00-04:00,379.3488464355469,ERIE
2024-04-22 00:00:00-04:00,379.9950866699219,ERIE
2024-04-23 00:00:00-04:00,383.4549255371094,ERIE
2024-04-24 00:00:00-04:00,380.4425048828125,ERIE
2024-04-25 00:00:00-04:00,378.056396484375,ERIE
2024-04-26 00:00:00-04:00,379.5278015136719,ERIE
2024-04-29 00:00:00-04:00,376.3662414550781,ERIE
2024-04-30 00:00:00-04:00,380.4425048828125,ERIE
2024-05-01 00:00:00-04:00,380.52203369140625,ERIE
2024-05-02 00:00:00-04:00,382.70928955078125,ERIE
2024-05-03 00:00:00-04:00,387.7499084472656,ERIE
2024-05-06 00:00:00-04:00,398.20892333984375,ERIE
2024-05-07 00:00:00-04:00,403.0904846191406,ERIE
2024-05-08 00:00:00-04:00,402.1559143066406,ERIE
2024-05-09 00:00:00-04:00,408.1509704589844,ERIE
2024-05-10 00:00:00-04:00,404.21392822265625,ERIE
2024-05-13 00:00:00-04:00,400.3962097167969,ERIE
2024-05-14 00:00:00-04:00,391.88580322265625,ERIE
2024-05-15 00:00:00-04:00,392.58172607421875,ERIE
2024-05-16 00:00:00-04:00,393.9736022949219,ERIE
2024-05-17 00:00:00-04:00,394.510498046875,ERIE
2024-05-20 00:00:00-04:00,395.007568359375,ERIE
2024-05-21 00:00:00-04:00,394.3315124511719,ERIE
2024-05-22 00:00:00-04:00,386.16912841796875,ERIE
2024-05-23 00:00:00-04:00,380.7507019042969,ERIE
2024-05-24 00:00:00-04:00,386.70599365234375,ERIE
2024-05-28 00:00:00-04:00,375.7001647949219,ERIE
2024-05-29 00:00:00-04:00,365.89727783203125,ERIE
2024-05-30 00:00:00-04:00,371.7829895019531,ERIE
2024-05-31 00:00:00-04:00,360.3297119140625,ERIE
2024-06-03 00:00:00-04:00,360.4589538574219,ERIE
2024-06-04 00:00:00-04:00,359.0472106933594,ERIE
2024-06-05 00:00:00-04:00,358.520263671875,ERIE
2024-06-06 00:00:00-04:00,360.10107421875,ERIE
2024-06-07 00:00:00-04:00,355.4084167480469,ERIE
2024-06-10 00:00:00-04:00,356.4622802734375,ERIE
2024-06-11 00:00:00-04:00,351.7298583984375,ERIE
2024-06-12 00:00:00-04:00,351.32220458984375,ERIE
2024-06-13 00:00:00-04:00,348.6875915527344,ERIE
2024-06-14 00:00:00-04:00,347.7928161621094,ERIE
2024-06-17 00:00:00-04:00,353.3802490234375,ERIE
2024-06-18 00:00:00-04:00,354.831787109375,ERIE
2024-06-20 00:00:00-04:00,351.3719482421875,ERIE
2024-06-21 00:00:00-04:00,356.9295654296875,ERIE
2024-06-24 00:00:00-04:00,360.23028564453125,ERIE
2024-06-25 00:00:00-04:00,363.7000732421875,ERIE
2024-06-26 00:00:00-04:00,356.9295654296875,ERIE
